review_id,stars,date,title,text,source,product,version,vote_count,place_name,address,city,state,latitude,longitude,google_rating,total_reviews_at_location
13763481428,2,2026-02-18,3rd party apps are cheaper,"There is nothing wrong with the app, however, I felt the need to share with Nike that I will be returning my Jordan 6 retro infrared salesmen since it’s $11 cheaper on StockX than Nike and I will repurchase from StockX. I know it’s only $11 but it’s about principle. Nike maybe it’s time to rethink how much you price your shoes at, as this was the last time I make a purchase from you until I see the price on StockX or other 3rd party apps. Remember they’re only shoes if sold out oh well🤷‍♂️",app_store,Nike,26.14.1,1,,,,,,,,
13762894009,1,2026-02-18,Customer services/ benefits,So yes you get the initial 15% off with the barcode however if you have any issues the ai bit in the app sucks. Also a dead tab in the app for benefits bought at least 7 pairs of shoes 6 shirts a back pack multiple packs of socks hats not a single thing ever unlocked 🤷🏻‍♂️ kinda useless,app_store,Nike,26.13.1,0,,,,,,,,
13758798298,1,2026-02-17,Sign in,"I tried logging in and when it says that a passcode has been sent to my email, I refresh the app multiple times and the passcode still doesn’t appear. I tried using the app in both my phone and iPad and it still wouldn’t let me. I suggest you fix any bugs with the app👎👎",app_store,Nike,26.13.1,0,,,,,,,,
13749492338,1,2026-02-14,Hmmm,Is this because of the BO?,app_store,Nike,24.40.1,1,,,,,,,,
13746573721,1,2026-02-13,Bought a lot,All of a sudden they don’t let me buy anything keep saying that my payment not accepted when i been using the same card,app_store,Nike,26.13.1,0,,,,,,,,
13743122721,2,2026-02-12,Potential Bug/Defect,To the Developers: The gender filter isn’t working correctly in the app. If you select Men; Women’s clothing still populates. This has been a bug for a very long time.,app_store,Nike,26.13.1,0,,,,,,,,
13739654167,5,2026-02-11,Nike app glitch,"To Whom It May Concern,  I am writing to bring to your attention  an issue I am experiencing with the current Nike app. I am using an iPhone 8 Plus, and unfortunately, I am no longer able to access the app due to what appears to be a compatibility or software glitch.  At this time, I am unable to upgrade to a newer device, and this situation prevents me from using the Nike app entirely. I have been a loyal Nike customer for several years, and I believe there may be many other customers experiencing the same inconvenience with older, yet still functional, devices.  I respectfully ask if there is an alternative method to access Nike services or account features without requiring the purchase of a new phone, or if this issue may be addressed in a future update.  Thank you for your time and consideration. I appreciate any assistance or guidance you can provide.   Sincerely, Lloyd Hoagland Louisville, KY 40212",app_store,Nike,25.34.1,0,,,,,,,,
13739367247,1,2026-02-11,Zero chat support response,So as a business owner I have literally spent tens of thousands of dollars on this app. I had issues with orders where checking my inventory I was missing a lot of orders and when checking the app the order show as “shipped” not delivered. When reaching out to chat support I would always end up having to re explain to a new representative because somehow there would always be an error or “no connection” while on WiFi. But no problem trying to place an order once kicked out of chat. But what’s more alarming is they completely started ignoring my chats.. till this day it’s been about 2 years almost and I have not gotten a single response to over 30 attempts and messages sent. I had a lot of double orders as well and when returning there’s a whole mix up of return started even though I sent the shoes already. Or it will say returned at store even though it literally has tracking details. This is very upsetting and frustrating at the same time but given the amount of support and hard earned money I’ve spent with Nike it’s very disheartening to be disrespected like this. Wouldn’t expect this from a top tier elite corporation like this.,app_store,Nike,26.13.1,0,,,,,,,,
13735594609,1,2026-02-10,La app es complicada,"Las compras en linea tardan mucho en llegar y si hay que cambiarlo puede tardar mas de un mes entre que pagas y recibes el articulo (2 semanas de espera inicial) lo envias de regreso(1 semana mas 5 dias habiles en que lo procesan) si es reembolso, pero si es cambio debes esperar las mismas 2 semanas que cuando pagas el articulo y es muy complicado encontrar ayuda en ka app",app_store,Nike,26.12.2,0,,,,,,,,
13732476983,5,2026-02-09,AI Slop,The ai features are ineffective. This is the first time I actually prefer the website to the app. Search is broken. App is useless. Can’t even login. Trash bot.,app_store,Nike,26.12.2,0,,,,,,,,
13728648782,5,2026-02-08,Nike Ai,Hello I rated this 5 stars so you can see my comment DO NOT USE NIKE AI ITS WASTING 500 milliliters of water every time you ask it a question do not use it!,app_store,Nike,26.12.2,0,,,,,,,,
13724114132,1,2026-02-07,Boo,I have an iPhone 10 xr and I can’t update my phone it is up to date staying at only the update 16 which means I can’t use the nike  App no more so 1 star rating,app_store,Nike,25.34.1,0,,,,,,,,
13722515184,1,2026-02-07,"Clothes, under $100 dollars, it's garbage 🚮","I like your products but I have noticed something and that is that in products of $80, 50, 30 dollars their quality is very bad, the quality is better for that price the clothes of Amazon, in Nike the only good clothes come from Vietnam, the factories in other countries the truth are very chafas, in purchases above $100 if they are of good quality but the rest garbage,🚮 buy better in physical online store products under $100 dollars are garbage 🚮",app_store,Nike,26.12.2,0,,,,,,,,
13717217944,5,2026-02-05,i like shoes,i like shoes,app_store,Nike,26.12.2,0,,,,,,,,
13716749107,5,2026-02-05,Love the app,Love shipping on the Nike app. But please let me customize some LeBron’s. Thank you,app_store,Nike,26.12.2,0,,,,,,,,
13716507932,1,2026-02-05,Inconsistent performance,Can sign in one day and the next it just spins on the authentication. Can’t sell if customers cannot log in… this is a persistent problem with app.,app_store,Nike,26.12.2,0,,,,,,,,
13716093757,2,2026-02-05,I dont know why the nike app ask for so much iOS why why??,Why?????,app_store,Nike,25.34.1,0,,,,,,,,
13716010127,1,2026-02-05,App is for bots for resellers,"I have always tried to buy shoes on release time and day, but each time when it goes live I click buy even pay and always told waiting to see if it’s available and guess what my order gets cancelled and then  shows out of stock, shortly after  they are listed all over online for  50% to 200 % higher I’m done shopping on this app",app_store,Nike,26.12.2,0,,,,,,,,
13715464780,1,2026-02-05,Don’t work,Stop being stupid it doesn’t work,app_store,Nike,25.34.1,1,,,,,,,,
13695374642,1,2026-01-30,Robo,Nunca me llegó mi paquete parece ser q se lo robaron,app_store,Nike,26.11.1,0,,,,,,,,
13695218763,1,2026-01-30,iPad support - seriously?,It’s insane that there is not a dedicated iPad app in the year 2026. How is this possible. The iPhone app on the iPad is such hot garbage it makes me want to never buy another Nike ever again.,app_store,Nike,26.11.1,0,,,,,,,,
13695083282,5,2026-01-30,Love Nike,If there’s any room for me I’d love to be a Nike model it’s my only wardrobe Nike has the best foot Gear for me,app_store,Nike,26.11.1,0,,,,,,,,
13691576212,1,2026-01-29,I can’t make an account,"It won’t let me create an account it keeps saying “NOT ELIGIBLE FOR REGISTRATION Sorry, you are not eligible to access this experience. Please contact customer support with any questions or concerns.”",app_store,Nike,26.11.1,0,,,,,,,,
13683639832,1,2026-01-27,Couldn’t log on - gave up,"Old email address which wanted to send me a code obviously can’t get it on an old email address so instead of taking time to contact support I created a new account with my current email address. Then it said the code was wrong, which I had just received in my email I give up. Make it easier for the customer with less Friction.",app_store,Nike,26.10.1,0,,,,,,,,
13681851528,2,2026-01-27,Can’t update the app,Just keeps saying update app! I need older version please fix,app_store,Nike,25.34.1,0,,,,,,,,
13679137534,1,2026-01-26,Worst shopping app and it’s not close,This app signs me out of my account at least once a month and search results are totally broken. I can search “sportswear” and get training gear.,app_store,Nike,26.10.1,0,,,,,,,,
13678142484,1,2026-01-26,"Isn’t working, ask to update, but there’s no updates","Cannot make my order, from browser it goes to app, that asks for an update, after going to App Store, there is no updates",app_store,Nike,26.10.1,0,,,,,,,,
13677088408,5,2026-01-26,Picture reviews,Wish there was an option to click on review pics to en large photos.  Sometimes you can’t even see the persons close up pic,app_store,Nike,26.10.1,1,,,,,,,,
13675215048,2,2026-01-25,Dumb UI,The tik-tok-ification of every app for no reason is annoying and makes zero sense in this context. Give people a larger view of content instead of giant banners for single things.,app_store,Nike,26.10.1,0,,,,,,,,
13670215812,2,2026-01-24,App upgrade doesn’t work!,Why the update that doesn’t work? Now I can’t order my sneaker. Who wants to order a new phone just for the Nike app to work!,app_store,Nike,25.34.1,0,,,,,,,,
13660753178,1,2026-01-21,Bad,I can long in,app_store,Nike,26.10.1,1,,,,,,,,
13660519051,1,2026-01-21,Bubble app,Bubble popping app. Can’t get in with the new app. Why?,app_store,Nike,25.32.1,1,,,,,,,,
13657239422,5,2026-01-20,Amazing,It’s amazing I just wish you could also buy refurbished like how you can in the stores,app_store,Nike,26.9.0,0,,,,,,,,
13654384309,1,2026-01-19,No boxing equipment,no boxing equipment or any type in the app,app_store,Nike,26.9.0,1,,,,,,,,
13648348857,1,2026-01-18,The dumbest most solvable issue,"I don’t know if this is a review on the app itself or an issue with the lack of common sense on the part of the designers. Either way. It is near impossible to buy a matching set. Bare w me. I bought a pair of sweatpants. All I want is a matching hoodie. Simple right? No. You can’t filter by color bc of course there are a million variations of grey and blue. Even if you select the sweats you already purchased there isn’t an icon on the bottom pointing you to the recommended matching top. Both the designers of the app as well as of the clothes themselves missed a big opportunity here. I’d love to buy a few different matching top options, cropped hoodie, zip up, ribbed top.. come on guys. Now I’m stuck with mismatched grey sweatpants and sweater looking cheap even though it’s not. It’s so annoying and such an easy fix on their end. I would expect more from a brand that’s been around eons.",app_store,Nike,26.9.0,0,,,,,,,,
13636614361,1,2026-01-15,.,What’s wrong with the app?It doesn’t work,app_store,Nike,26.9.0,1,,,,,,,,
13630833639,1,2026-01-13,Nike exchange - lost,"This is the second time I did an exchange with NIKE app and the second time a pair of sneakers has gone missing with Ontrac. Seriously guys, I’m done",app_store,Nike,26.8.2,0,,,,,,,,
13619822198,5,2026-01-10,Best place to shop,Nike is just wonderful and kid friendly and I just wanted to give them 5 starts CONGRATS!!!!,app_store,Nike,26.8.2,0,,,,,,,,
13610671685,1,2026-01-08,SNKRS APP SUX,"This app don’t know if we just got an update but just browse all shoes and you will see you can’t even buy shoes that already relate admin this app it says available in SNKRS App only on 99% of the shoes. Rendering this app useless. I’m not downloading SNKRS App a ton of celebrities claim they hate it because they never won anything so what’s my chances. No thanks. Nike has single handedly ruined the sneaker game. If they want to make it difficult to purchase the shoes I don’t need to go out of my way to try and buy from your company. Nike needs to understand this, customers are willing to pay the prices you ask if we have convenience in purchasing from you the price is out of mind if the experience is good. But now that I have to download all these apps and base on if I get the shoe on raffle tickets why go through that trouble. That doesn’t make it fair. This means my account and all the shoes I ordered previously in the Nike App mean nothing and I also have to start over with the SNKRS APP. I’m done with NIKE.",app_store,Nike,26.8.2,0,,,,,,,,
13609546320,1,2026-01-08,Scam,Favors bots and resellers. Regular people never get a chance even if. You were first in line.,app_store,Nike,26.8.2,0,,,,,,,,
13592197703,1,2026-01-03,Chat,I can never get back to the chat. There isn’t a tab where messages are saved and/are easily found within the app. Lots of times I get timed out trying to find the chat within the app for ex. If I’m asked to get the order number I have to leave the chat get the order number then I try and get back to the chat and it’s gone because I just can’t find where it went…,app_store,Nike,25.50.0,0,,,,,,,,
13574769708,1,2025-12-30,Bad customer service,Never got my package and is saying they can’t refund me because they sent it out already and they are denying me for a refund they won’t give me my money back.,app_store,Nike,25.50.0,0,,,,,,,,
13570715839,1,2025-12-29,Puerto Rico user,This app is not working for me. The email confirmation never came in,app_store,Nike,25.50.0,0,,,,,,,,
13558591096,1,2025-12-26,Must be a member,You have to be a member to have the app and you have to be 18+ so you can’t look at any products if you are not a member.,app_store,Nike,25.50.0,0,,,,,,,,
13553904129,1,2025-12-25,Search is useless,This version of the app sucks. The search yields nothing related to what you’re looking for. Literally unable to shop. I have to use Google Chrome to search for Nike products. Even searching by the item code doesn’t work!!!,app_store,Nike,25.50.0,0,,,,,,,,
13544551032,2,2025-12-22,Poor access,I’m currently a lil annoyed and I’m surprised this is even a issue right now ! I’ve been a member with Nike for 5 going on 6 years and Ive never experienced anything like this!! I’ve added a couple things to my cart for Christmas but I’ve change my mind on a item and now it will not allow me to delete it it keeps saying “ Item not removed please try again later “ and the shoes that i was gonna order I kaint get because of this error ! Dear owner please fix this I don’t got time,app_store,Nike,25.50.0,0,,,,,,,,
13529483625,1,2025-12-18,HORRIBLE,WONT LET ME LOG INTO MY ACCOUNT.,app_store,Nike,25.50.0,0,,,,,,,,
13523185499,1,2025-12-17,Their’s a Bug in the favorites feature,Every time I’m on the Nike app I try to like a item to save it to my favorites list it says the product not added and i always try to refresh the app all the time and it still continues to do it,app_store,Nike,25.50.0,0,,,,,,,,
13522809186,1,2025-12-16,Irritating,Quite signing me out of my Nike app or I’m going to delete this app,app_store,Nike,25.50.0,0,,,,,,,,
13518472963,1,2025-12-15,Login,Unable to log in or even try to make new account. When it redirects to website it says unable to connect. Am able to access other sites and apps fine.,app_store,Nike,25.50.0,0,,,,,,,,
13515718275,1,2025-12-15,Order cancellations,Absolutely ridiculous that orders can’t be canceled after 30 minutes. Feels like stealing. Fix this issue please I will not be ordering again.  There is no reason good enough to allow this it is just greed.,app_store,Nike,25.50.0,0,,,,,,,,
13514660610,1,2025-12-14,Issue with the app,Is says that there’s a newer version and I need to download it to continue. The problem is that I just downloaded the app and there’s no way I can “update” it,app_store,Nike,25.50.0,0,,,,,,,,
13512038070,1,2025-12-14,"I’m not allowing you to track me, in order to buy your products","I’m not agreeing to the conditions in order to buy something, you people are ridiculous.",app_store,Nike,24.40.1,1,,,,,,,,
13509102394,1,2025-12-13,should have more pairs,"Sticking to goat, that’s pathetic I was first to get a pair that released at 9:00am didn’t get it made me wait 20 minutes just to tell me “sorry you didn’t get em”, what a joke",app_store,Nike,25.50.0,0,,,,,,,,
13509087282,1,2025-12-13,Bots,So sick of apps that do nothing to combat the bots buying all of the new releases. Do better Nike - makes me not want to even buy from your brand!!,app_store,Nike,25.50.0,0,,,,,,,,
13509060353,1,2025-12-13,Horrible,Sick,app_store,Nike,25.50.0,0,,,,,,,,
13506596633,2,2025-12-12,SOOOOOOO SLOW,Why do you need my personal info for me to look at the same things that are on your website? I downloaded and deleted the app in less than 20 min after spending over 5 min going through the mandatory prompts. It’s worse than temu. I rather just use the website.,app_store,Nike,25.50.0,0,,,,,,,,
13491457250,2,2025-12-08,Notifications,Why am i getting 2 times notifications? I read the first one and it still shows that i still have one to read even though i read it already. Has my account been hacked?,app_store,Nike,25.50.0,0,,,,,,,,
13491441427,1,2025-12-08,Won’t even let me log in,Terrible sign up I had to change my code 15 times then logged me out for good,app_store,Nike,25.50.0,0,,,,,,,,
13490748652,1,2025-12-08,App does not work,Every time I try to get in this app it states serve an error during authentication. I’ve used multiple resources to try to get my account to open back up and it won’t. I’m so annoyed at this point might as well sell my stock and buy Adidas.,app_store,Nike,25.50.0,0,,,,,,,,
13488136845,2,2025-12-07,Fix it!!!,"App signed me out, now I can’t sign back in, fix it asap!!!",app_store,Nike,25.50.0,0,,,,,,,,
13487952127,1,2025-12-07,bad stupid,bad the app is annoying and makes you sign up to use it and do 20 different surveys so annoying id rather use the website,app_store,Nike,25.50.0,0,,,,,,,,
13480014217,1,2025-12-05,Worst,"You have to give your email address, you should just automatically login and put in your address through the app because some kids just wanna look at the shoes",app_store,Nike,25.50.0,0,,,,,,,,
13480004275,1,2025-12-05,Terrible experience,"I bought a pair of shoes on this app and they were stuck in a pending shipment phase for a week.  I’m not used to such slow logistical operations.  And when I called customer service, they said they couldn’t modify the order, even though it hasn’t been picked/packed yet.  This is pretty basic operations.  I won’t be using this app again.",app_store,Nike,25.50.0,0,,,,,,,,
13476235447,1,2025-12-04,“Update required”,"That the only thing what this app can do on my phone, show me “Update required” “Nice work”",app_store,Nike,25.50.0,0,,,,,,,,
13472372955,1,2025-12-03,Can't view customer review pictures,"You can't click on the customer review pictures for products when in the app, so then i have to copy and paste the product name into browser just so i can go view the pictures from customer reviews. Makes no sense.",app_store,Nike,25.50.0,0,,,,,,,,
13464485807,5,2025-12-01,Nikes code thing,It won’t send me a code when I am logging into the app so idk what is happing it works for my dad but not me,app_store,Nike,25.49.1,0,,,,,,,,
13459602596,5,2025-11-30,NIKE IS HIM,NIKE YOU MIGHT BE HIM SORRY YOU ARE HIM,app_store,Nike,25.49.1,0,,,,,,,,
13452938693,1,2025-11-28,Do not buy this app,I bought from here. I did never get my order. It’s been almost 4 years now and also this app will not let me sign in after my cousin deleted the app.,app_store,Nike,25.49.1,0,,,,,,,,
13451054497,1,2025-11-28,Buy Option,"I attempted to purchase an item multiple times immediately after its release, but each time I was met with a message indicating that I need to wait and that my order was pending. Eventually, my order was not accepted, leading to its cancellation and selling out. Thank you Nike, for this horrible experience.",app_store,Nike,25.49.1,0,,,,,,,,
13450970681,1,2025-11-28,Bug,"The orders page is with some type of bug, cuz I’ve been a customer since 2020 at the app and a made multiple orders over there, but today I checked the app and all of my orders that I had made and was showing what did I buy, they’re gone, like I’ve never made a purchase before. Fix that urgently.",app_store,Nike,25.49.1,0,,,,,,,,
13436212395,1,2025-11-24,Signing in,Sign in just pulls up a white page and won’t let me sign in,app_store,Nike,25.49.1,1,,,,,,,,
13408028964,1,2025-11-16,Notificaciones molestas,Envian notificaciones de que ha ganado Sinner à Alcaraz. Pues prefiero que envíen de cuando ha ganado Alcaraz. Además me lo dijeron antes de ver el partido. Todo para vender más.,app_store,Nike,25.49.1,0,,,,,,,,
13397033163,2,2025-11-14,No funciona bien,Llevo dos días tratando de entrar a la app sin suerte eh instalado y desinstalado la app muchas veces y no me deja entrar,app_store,Nike,25.49.1,0,,,,,,,,
13378600850,3,2025-11-09,My package never arrived.,"For me, this app is fantastic. I’ve been buying from them since 2016, both online and in-store. Unfortunately, I had a problem with my shipment. It was supposed to arrive on Saturday, but it never did. But that’s to be expected; UPS is, in my opinion, the worst carrier in the United States. When I called UPS, they told me it was Nike. When I called Nike customer service, they also said it was UPS. Anyway, in the end, the representative who helped me was very kind and reordered the entire package. Now I’m waiting for my package, which should arrive in a few days. My goal was to have it this past Saturday. 🥺🥺🥺 It was for a gift. 🎁 My rating today is because such a well-known store and I worked with bad shipping.",app_store,Nike,25.48.4,1,,,,,,,,
13348360380,1,2025-11-02,SheerID,The Nike app is nice and works well. My falling out is with SheerID. I’ve been having one heck of a time getting SheerID to verify my military discount. It’s so hit or miss. I call Nike and they say they can’t do anything about it to contact SheerID. So until you all get rid of SheerID… Here’s my 1 star!,app_store,Nike,25.48.4,0,,,,,,,,
13340010759,5,2025-10-31,Kids,Kids in china made my shoes good,app_store,Nike,25.48.4,0,,,,,,,,
13338856364,5,2025-10-31,Execelente calidad,Muy buen producto,app_store,Nike,25.48.4,0,,,,,,,,
13334566822,1,2025-10-30,Do better,"The layout of the app is horrible, search results are even worse. It’s like they didn’t even try. It gives you hundreds of of results not related to your search. Filtering isn’t any help either. No matter how specific your search is- you won’t be able to find what you’re looking for.",app_store,Nike,25.48.4,0,,,,,,,,
13331214399,1,2025-10-29,Still downloading,Word is it’s still downloading to this day,app_store,Nike,25.48.3,1,,,,,,,,
13326143399,2,2025-10-28,Apps in not working,"For 2 days now, It won’t let me check out the items I wanted to purchase. Please fix the app",app_store,Nike,25.48.3,0,,,,,,,,
13321732111,1,2025-10-27,Cannot check-out,App hasn’t allowed me to see my bag and/or check-out. It’s been like that for over a month. I’ve tried removing and reinstalling…same issue.,app_store,Nike,25.48.3,0,,,,,,,,
13317986466,5,2025-10-26,Calzado,Muy bonitos diseños y tallas perfectas,app_store,Nike,25.48.3,0,,,,,,,,
13297490386,1,2025-10-21,App and browser won’t let me sign in,"I can no longer sign in to the app and browser. Just keep giving me error! From reading online, it seems that many people are having same problem. Fix it!!",app_store,Nike,25.47.1,0,,,,,,,,
13292243819,5,2025-10-20,App,For some reason today 10-20 the app decided to delete my shopping bag and remove my order history.   This isn’t usual but I figured I’d share this information for the future,app_store,Nike,25.47.1,0,,,,,,,,
13291769214,1,2025-10-20,Not Sending Login Code fast enough,They require 8 digit code that is good for 15 min. Thats a problem when you don’t get it for 22 minutes.  Customer service rep says his last 3 calls were the same thing. Get some better Programmers Nike! Your shoes cross the 1st but your programmers are like the second string JV girls team!,app_store,Nike,25.47.1,0,,,,,,,,
13291738727,1,2025-10-20,App has errors logging in,All of devices have been logged out of Nike app,app_store,Nike,25.47.1,0,,,,,,,,
13291698045,2,2025-10-20,Haven’t been able to log in,"Was a good app, then out of the blue, I get an authentication error every single time I attempt to log in.. super annoying",app_store,Nike,25.47.1,0,,,,,,,,
13286349419,1,2025-10-19,It doesn’t work,"I’m trying to make a purchase since 3 days ago, but the app don’t let me open the cart with my stuff, I already uninstalled the app and reinstalled it and nothing.",app_store,Nike,25.47.1,0,,,,,,,,
13261760022,3,2025-10-13,Decent App But Could be Much Better,"Nike app is helpful for looking at Nike shoes and clothes and buying. However, there are too many notifications and Nike doesn’t do a good job of separating product info from sales and coupons. It seems like I get 2-3 dozen notifications each week and I don’t need that many.",app_store,Nike,25.46.0,0,,,,,,,,
13242360322,1,2025-10-08,Ice supporters,I use to buy this for decades but not now I just deleted all apps,app_store,Nike,25.46.0,0,,,,,,,,
13229105601,3,2025-10-05,Latest Update,NOT a fan of the new search feature! I like to type what I'm looking for specifically and for it to populate accurately!,app_store,Nike,25.45.3,0,,,,,,,,
13225980406,5,2025-10-05,Update for iOS 26 Liquid Glass,I’d love to see this app updated to adopt the new iOS 26 Liquid Glass aesthetic. It would make the experience feel more modern and cohesive with Apple’s latest design language.,app_store,Nike,25.45.3,0,,,,,,,,
13222465520,2,2025-10-04,In-store scanning gone??,"I’ve used the Nike app for a long time and I love shopping with it, but recently it seems the latest update removed the “in-store” experience that allowed you to scan and look for items while at a Nike store. Usually it would pop-up as soon as you walked into a store, but this week I walked into two different stores and the in-store tool didn’t show up at either. Really disappointed since I used this all the time.",app_store,Nike,25.45.3,0,,,,,,,,
13222009763,4,2025-10-04,Bug,I can’t open “Shoes > Running” when the app is hidden.,app_store,Nike,25.45.3,0,,,,,,,,
13214327570,1,2025-10-02,Horrible,You have to sign up just to view products on the app. What a joke,app_store,Nike,25.45.2,1,,,,,,,,
13206756865,1,2025-09-30,Bad app,"Really bad app.  Was on the Nike website and filled my bag .  Was told I had to go to the app.  Downloaded and created account.  Nothing transferred over.  So had to start over.  No compatibility between website and app so couldn’t find anything in my bag.  Nike should stick to what they do best, make clothes and leave the programming to someone else.",app_store,Nike,25.45.2,0,,,,,,,,
13205650082,5,2025-09-30,Customer service,"Best customer service I’ve experienced in a while, gave me a birthday discount that didn’t show up. Real people",app_store,Nike,25.45.2,0,,,,,,,,
13193153805,1,2025-09-27,Sad,One star. Simply because they are doing nothing about these bots that are snatching up all the hot drops and reselling them for 10x the original price. Killing them sneaker lover culture.,app_store,Nike,25.44.4,0,,,,,,,,
13190305563,1,2025-09-26,Doesn’t work anymore.,"I’ve been a member for years and all the sudden I can’t use the app, or log in online. This has been going on for over a month now.",app_store,Nike,25.44.4,0,,,,,,,,
13189589733,5,2025-09-26,Advanced Search UX,When searching for a specific sneaker model (not by genre or activity) it would nice if I could filter the specific shoe by size to avoid getting my hopes up about a particular shoe that may longer have my size in stock.,app_store,Nike,25.44.4,0,,,,,,,,
13185461740,3,2025-09-25,Return doesn’t work,The return option hasn’t worked in over a week.  Nike is away of the problem but their customer service team don’t know when it will be fixed.,app_store,Nike,25.44.4,0,,,,,,,,
13171581031,5,2025-09-22,Thank you,Got um 💰🔥🚀,app_store,Nike,25.43.1,0,,,,,,,,
13168614009,5,2025-09-21,Great,Nike is awesome,app_store,Nike,25.43.1,0,,,,,,,,
13161689992,1,2025-09-20,Keeps asking me to update the app,The app is unusable for me. Won’t let me do anything as it says an update is required. The App Store says the latest version is already downloaded. Tried deleting and reinstalling the app.,app_store,Nike,25.43.1,0,,,,,,,,
13155508890,3,2025-09-18,Insane amount of notifications‼️,Y’all gotta stop notifying me on stuff I don’t even like or ask for. It’s overwhelming and I miss out on the stuff I actually want to know about!!!!!!!!,app_store,Nike,25.43.1,0,,,,,,,,
13142763572,2,2025-09-15,App not working,The App will not open on my iPhone.  Every time I attempt to open the app the app flashes the login screen then  blank.,app_store,Nike,25.42.1,0,,,,,,,,
13140653401,3,2025-09-15,Notifications,The “Notify Me” option is a disappointment. I have missed out on multiple drops because I don’t get the notification roughly 10 - 15 after the product drops. This has to be fixed!!!,app_store,Nike,25.42.1,1,,,,,,,,
13138886051,3,2025-09-14,Deleting favorites,Just wish there was a way to filter my favorites and have an option to delete all the sold out items on it…instead of having to delete one by one…a delete all would be great too!,app_store,Nike,25.42.1,0,,,,,,,,
13123152530,5,2025-09-10,Search is not returning relevant results,No difference in search with and without ai,app_store,Nike,25.42.1,0,,,,,,,,
13121208398,1,2025-09-10,Not working,Ever since I have downloaded the app it asks for some sort of update and just not letting me in.,app_store,Nike,25.41.1,0,,,,,,,,
13117082953,1,2025-09-09,Worst website,"Unable to add items to bag, if I add and unable to remove",app_store,Nike,25.41.1,0,,,,,,,,
13103988489,1,2025-09-05,Why isnt nike letting me in?!,I put in my birth date and then all my stuff in the app is only 4+ i dont understand..,app_store,Nike,25.41.1,0,,,,,,,,
13103737174,1,2025-09-05,????whos tying knots in shoes and walking miles in them BEFORE shipping??!?,order shoes and they come used. TWICEE. do not bother,app_store,Nike,25.41.1,0,,,,,,,,
13099288048,2,2025-09-04,Wouldn’t let me sign up,"Wouldn’t let me sign up, only sign in. I’d click the sign up button and it’d bring me to sign in and I don’t have an account so it’d say wrong credentials",app_store,Nike,25.41.1,0,,,,,,,,
13095331672,1,2025-09-03,Get more better shoes,My daughter came home running because of their shoes so her shoes ripped open and then her skirt almost got ripped so Nike next time get better shoes for my nine year old,app_store,Nike,25.41.1,0,,,,,,,,
13080611317,1,2025-08-30,Never buying Nike again,"As a longtime Nike customer who has spent thousands of dollars on your products, I am extremely disappointed with my recent experience. I purchased Nike slides for my son, but they were too small. I returned them via UPS in brand-new condition, yet my return was denied. It has now been two weeks, and instead of a resolution, I’ve been hung up on twice by Nike representatives when I asked to speak with a supervisor. I’ve been told the return is still “under investigation,” but no real updates have been given. This entire process has been unprofessional and frustrating. I was never rude or disrespectful during any of my calls, yet I’ve been treated unfairly. At this point, I’m strongly reconsidering my loyalty to Nike.",app_store,Nike,25.40.0,1,,,,,,,,
13079647009,3,2025-08-30,Irritating,"Please make the app more user friendly I am only 22 I avoid this app because of the way it navigates. I’m looking for Nike club fleece, as in zip up, pullover hoodies, sweats I’m getting the Pheonix fleece, I’m getting recommended a skirt before I can even find the regular shorts! And why , just why do we have peach and orange colors out for fall and not dark brown? :/ it’s just so out of touch with regular people I feel like…",app_store,Nike,25.40.0,0,,,,,,,,
13079407705,1,2025-08-30,Only lets you use their app,Advertisements with capital one shopping and fetch but won’t let you finish translocation anywhere but the Nike app. So I have to download to purchase and delete.,app_store,Nike,25.40.0,0,,,,,,,,
13073399467,5,2025-08-29,Rating,Amazing App its just most shoes that are good there’s only kid size but overall good app.,app_store,Nike,25.40.0,0,,,,,,,,
13073321687,1,2025-08-28,Don’t get your hopes up,"You can absolutely order the mundane but don’t expect positive results on anything hype. If you are successful in ordering anything at all, please don’t hope to exchange it, it’s already sold out. If you are able to reorder, you clearly have poor taste otherwise it would have already launched out of reach (or maybe it’s over priced and hasn’t gone on sale yet). My heritage favorite sets you up for repetitive disappointment. I’d rather spend 3x the money to import from the brand they stole from and get what I want. Sayonara",app_store,Nike,25.40.0,0,,,,,,,,
13068603309,5,2025-08-27,Perfect,They have very good customer service and are very nice,app_store,Nike,25.40.0,0,,,,,,,,
13032150020,5,2025-08-18,"Perfect communication, fast deliveries, and great quality","Everytime I order from the Nike app I’m never disappointed, everything is always the exact same as shown on the pictures and it always arrives fast for me",app_store,Nike,25.38.1,2,,,,,,,,
13031840576,5,2025-08-18,Fix please,"Notification bubble keeps popping up after opening the app, finding the notification and then closing the app. Bubble then pops back up and I have to go back in to see the same notification and have to repeat the process. Just annoying really.",app_store,Nike,25.38.1,8,,,,,,,,
13030848393,1,2025-08-18,Be careful when you purchase from here,Nike didn’t give me my money back for returns or canceled items they send the item fast but when is returns or you cancel the item even 10 days has passed they didn’t give my money back  and nobody wasn’t able to solution the problem,app_store,Nike,25.38.1,0,,,,,,,,
13029713874,1,2025-08-17,Difficult,"The app is difficult to navigate, it pushes you to places you don’t want to and tries to tell you what you think you like when it’s something you hate. Just awful.",app_store,Nike,25.38.1,0,,,,,,,,
13023440229,1,2025-08-16,Completely rigged,Rigged app,app_store,Nike,25.38.1,1,,,,,,,,
